x,y,z,index,kind
860.4900512695312,168.49246215820312,416.7761535644531,0,predict
838.54389097,149.16015893,422.45689482,0,actual
360.7748718261719,157.31411743164062,237.9017791748047,1,predict
370.45491322,133.27813096,218.26003468,1,actual
732.1430053710938,119.0382080078125,187.87301635742188,2,predict
734.35762286,105.60951102,184.74353097,2,actual
138.1649169921875,3.8414876461029053,-26.24302101135254,3,predict
167.91994115,-25.60386387,26.02236549,3,actual
566.4746704101562,130.4952850341797,335.13531494140625,4,predict
497.68016023,88.13538263,346.87309082,4,actual
279.29644775390625,233.0182647705078,145.2724609375,5,predict
314.33712661000004,210.59232442,164.90021491,5,actual
344.64697265625,19.402868270874023,281.96795654296875,6,predict
351.78592158,22.789106489999995,251.87735639,6,actual
8.908892631530762,267.9756774902344,328.62408447265625,7,predict
21.43587284,254.54341784,366.44715601,7,actual
777.603515625,252.91575622558594,441.528564453125,8,predict
716.14992719,218.37216042,414.00620634,8,actual
683.9501953125,89.1528091430664,200.89419555664062,9,predict
647.12823999,76.14497252,197.61381273,9,actual
138.06527709960938,320.7126770019531,248.73077392578125,10,predict
154.62292646999998,277.09631216,241.94753875,10,actual
472.68255615234375,66.76122283935547,134.32052612304688,11,predict
449.93270124,56.93315473000001,131.49179092,11,actual
829.005126953125,270.4305114746094,418.96954345703125,12,predict
773.52727751,264.78923847,322.21265846,12,actual
851.4171752929688,312.3220520019531,175.21885681152344,13,predict
836.09305301,392.25363837,-25.630730010000008,13,actual
652.8563232421875,262.6784973144531,371.38916015625,14,predict
612.3170427,218.55379381,389.78646328,14,actual
284.8996887207031,144.55271911621094,76.57476043701172,15,predict
249.85747645,107.03729939,-18.37684476000001,15,actual
488.5706787109375,-20.777231216430664,438.87896728515625,16,predict
466.22704418,-31.27478385000001,409.29311681,16,actual
825.209716796875,365.3591003417969,322.8299255371094,17,predict
802.439183,340.50517442,360.3699514,17,actual
196.88018798828125,420.4845275878906,251.66294860839844,18,predict
188.17967974,389.71835442,248.5328508,18,actual
98.86865997314453,31.87712860107422,30.09173011779785,19,predict
133.31795647,45.01940216,0.2592839799999922,19,actual
178.33685302734375,60.854156494140625,254.85008239746094,20,predict
82.97624309999998,41.2584674,342.47114353,20,actual
213.83836364746094,193.7142791748047,92.92157745361328,21,predict
224.70048558,117.11332535,105.14536289,21,actual
420.13409423828125,387.09844970703125,54.175384521484375,22,predict
437.77594488,379.06693197,79.85378179,22,actual
813.0127563476562,319.67449951171875,192.18540954589844,23,predict
816.57828667,281.93501668,242.9389339,23,actual
620.28271484375,188.73233032226562,105.92578887939453,24,predict
640.0279637,202.88407428,101.18450441,24,actual
662.5873413085938,321.9137268066406,234.96066284179688,25,predict
660.46738076,348.67535183,263.25646299,25,actual
68.58000946044922,216.8363494873047,270.79150390625,26,predict
88.18660388,188.67785414,256.3190011,26,actual
90.2894287109375,288.9252624511719,127.07450866699219,27,predict
91.13373004,258.85039494,168.65385442,27,actual
222.07679748535156,403.5990295410156,130.797119140625,28,predict
220.31709077,379.20232858,135.11410029,28,actual
327.7384033203125,371.8420104980469,342.87933349609375,29,predict
285.15264394,423.3165464,408.91424085,29,actual
425.1442565917969,29.401899337768555,380.3570861816406,30,predict
401.68209102,39.30687588999999,372.79485788,30,actual
177.88876342773438,388.8622131347656,317.7969665527344,31,predict
171.67033814,367.84892219,386.5247145,31,actual
916.6072387695312,71.55261993408203,22.335786819458008,32,predict
867.4650098,91.36481668,27.17851667,32,actual
482.95166015625,144.3853759765625,257.4602355957031,33,predict
475.78920372,137.48403686,260.7564584,33,actual
701.0772705078125,293.7455749511719,392.39910888671875,34,predict
665.71705252,284.58698423,393.96504487,34,actual
227.2649688720703,25.368749618530273,-6.205044269561768,35,predict
246.9368531,30.341105150000004,25.19750384,35,actual
358.42742919921875,237.71327209472656,35.008140563964844,36,predict
367.04069135,251.11674169,-9.376573869999987,36,actual
202.27520751953125,473.7605285644531,139.38340759277344,37,predict
210.27900568,432.48772015,158.67235937,37,actual
281.07037353515625,368.11297607421875,121.979736328125,38,predict
282.76903499,388.96611539,96.94354251,38,actual
9.942051887512207,330.2721862792969,-5.130368709564209,39,predict
-15.367713999999978,298.08301975,50.8192847,39,actual
621.0745849609375,64.40753936767578,218.34805297851562,40,predict
603.22307284,65.94223600999999,227.38690113,40,actual
789.2762451171875,27.36836814880371,291.7107849121094,41,predict
838.30333458,19.439637500000003,324.98423955,41,actual
538.6414184570312,118.9911880493164,102.80252838134766,42,predict
438.94670609,-15.642902410000003,32.20496777,42,actual
691.631591796875,5.320168972015381,7.130575656890869,43,predict
696.35052349,-2.243809970000001,64.06649924999999,43,actual
925.3541259765625,335.12738037109375,238.8538360595703,44,predict
917.79566033,287.15798829,246.65054595,44,actual
549.562744140625,331.2137756347656,147.11856079101562,45,predict
556.03767104,393.09087196,149.68599565,45,actual
482.97265625,40.51012420654297,152.25534057617188,46,predict
437.16934702,38.79241359,142.75807492,46,actual
736.347412109375,311.3746337890625,406.7539367675781,47,predict
704.3329111,288.06280227,375.50338948,47,actual
222.5706329345703,322.0508117675781,227.26837158203125,48,predict
202.77187114,320.90104762,312.51370607,48,actual
399.70977783203125,50.2958869934082,87.68685150146484,49,predict
374.19274016,46.69610612,52.75775863000001,49,actual
787.368408203125,139.97560119628906,42.7299919128418,50,predict
785.2054412,127.123716,41.58767308,50,actual
526.6975708007812,296.5810241699219,327.51971435546875,51,predict
569.07940447,366.35867203,417.19138487,51,actual
810.5227661132812,443.5887145996094,361.63714599609375,52,predict
770.4699915799999,431.52189028,321.79516705000003,52,actual
524.0364990234375,76.14261627197266,349.81011962890625,53,predict
428.92920109,45.62728788999999,419.82015114,53,actual
179.5432891845703,260.5793762207031,77.07279205322266,54,predict
184.09609246,249.26634466,70.58387231,54,actual
297.5863037109375,295.551513671875,291.37200927734375,55,predict
311.99129988000004,307.22741944,264.59088323000003,55,actual
315.9798583984375,300.613525390625,120.4980239868164,56,predict
321.89434886000004,314.18528048,98.79461928,56,actual
78.87063598632812,288.7887878417969,71.03631591796875,57,predict
78.64335963000002,309.68896007,25.900401700000003,57,actual
595.2552490234375,374.1916809082031,59.09755325317383,58,predict
567.69576215,396.95748086,19.024439919999992,58,actual
55.212249755859375,333.05242919921875,353.715576171875,59,predict
68.41445514999998,329.03155384,341.76395658,59,actual
807.0390014648438,95.0783462524414,335.17572021484375,60,predict
769.8984189600001,46.982544520000005,376.35220744,60,actual
220.30352783203125,163.02178955078125,303.54864501953125,61,predict
227.5171174,171.47902799,314.57561213,61,actual
232.45223999023438,119.38323211669922,204.54998779296875,62,predict
249.61640395,110.55847882,192.89884953,62,actual
541.62939453125,224.05648803710938,116.8262710571289,63,predict
531.58067439,202.52541664,103.41866841,63,actual
-22.931865692138672,119.11044311523438,316.3421630859375,64,predict
-16.01435687999998,128.97296163,335.76538551,64,actual
28.463031768798828,382.1103820800781,26.827659606933594,65,predict
11.370672370000024,375.26645692,94.22814088,65,actual
738.5355834960938,271.2331237792969,24.797374725341797,66,predict
719.8128497499999,285.5531189,23.43049013999999,66,actual
313.7451171875,14.280573844909668,295.380126953125,67,predict
310.43096,-29.476097320000008,321.65679636,67,actual
182.27175903320312,231.17860412597656,169.1260528564453,68,predict
187.25771964,228.31086207,185.75618581,68,actual
819.0341796875,91.2822494506836,80.09576416015625,69,predict
890.8236130600001,151.59863077,129.73520682999998,69,actual
603.3670654296875,390.6521911621094,141.15927124023438,70,predict
660.9523283999999,421.82451108,160.66468247,70,actual
644.9324951171875,315.2242431640625,133.2594451904297,71,predict
550.21126696,290.33882288,124.73657393,71,actual
89.08344268798828,244.6788330078125,133.92947387695312,72,predict
94.63815183999998,238.12279372,153.64969892,72,actual
-28.38849639892578,94.4333267211914,364.0714111328125,73,predict
8.417657109999993,98.490494,408.28182461,73,actual
497.17474365234375,290.4101257324219,316.1212158203125,74,predict
522.64202425,332.18349539,337.32153197,74,actual
354.7093811035156,32.25728225708008,299.1450500488281,75,predict
341.6950371,27.400498779999992,294.87341687,75,actual
477.48968505859375,42.74618911743164,146.91500854492188,76,predict
446.16184029,43.29000558000001,128.07983135,76,actual
735.73779296875,311.57794189453125,39.323974609375,77,predict
747.26165065,319.04919473,32.509635360000004,77,actual
252.97085571289062,28.369056701660156,-9.170539855957031,78,predict
253.24052287,2.000167800000014,7.565735560000007,78,actual
220.19351196289062,1.7215423583984375,337.0496826171875,79,predict
236.31972817,9.617087160000011,333.69957286,79,actual
530.2479248046875,42.564735412597656,67.5923080444336,80,predict
519.64922838,21.32516118999999,-19.695150460000008,80,actual
804.4614868164062,345.0281677246094,89.31127166748047,81,predict
778.59646332,381.07387413,-36.90393252999999,81,actual
119.15431213378906,126.04359436035156,351.87139892578125,82,predict
120.24212116,121.61564691,362.14552788,82,actual
518.3914184570312,62.82958221435547,-42.768775939941406,83,predict
519.60535537,73.49356767,-30.75641084,83,actual
786.3382568359375,109.84281158447266,346.0733642578125,84,predict
738.7647276800001,77.19933766,418.00373906,84,actual
536.3319702148438,173.5620574951172,367.80535888671875,85,predict
532.41973904,176.60871655,284.36484865,85,actual
277.36297607421875,120.00926971435547,288.2635498046875,86,predict
271.07930638,130.17646638,303.22160638,86,actual
710.7821655273438,320.2000427246094,60.68000030517578,87,predict
717.77591294,340.96275792,44.93201146000001,87,actual
58.76699447631836,384.8105163574219,85.41593170166016,88,predict
130.03977736000002,435.43558431,-33.62051377,88,actual
311.3296813964844,15.210121154785156,286.50921630859375,89,predict
307.65838387,-18.76675677,311.29523374,89,actual
484.6737060546875,258.1275634765625,106.7127456665039,90,predict
488.82468085,239.50900629,151.95324471,90,actual
746.7174072265625,73.19310760498047,15.464456558227539,91,predict
716.57624321,46.59388010999999,27.08028078999999,91,actual
467.59442138671875,119.0456771850586,247.402587890625,92,predict
485.00186386,106.36871079,248.0202148,92,actual
887.1119384765625,381.10577392578125,289.57086181640625,93,predict
871.51367807,426.54015212,261.43438101,93,actual
-28.50027084350586,257.5092468261719,168.80845642089844,94,predict
33.44540000000001,381.91867833,-27.396242650000005,94,actual
84.13142395019531,193.94544982910156,108.40338134765625,95,predict
76.65732027000001,203.5481916,129.60307455999998,95,actual
212.40086364746094,209.429931640625,219.21054077148438,96,predict
249.11790584,161.39457591,192.04038104,96,actual
686.968994140625,241.4184112548828,17.078638076782227,97,predict
525.8463127699999,101.8434804,-24.67713784,97,actual
581.4891357421875,-38.527618408203125,216.8267364501953,98,predict
596.48516089,-16.783856780000008,197.15709331,98,actual
882.697509765625,333.9447937011719,112.18700408935547,99,predict
873.9613006100001,328.07906586,117.32238104,99,actual
618.4935302734375,384.8848571777344,250.64651489257812,100,predict
595.71021525,366.64310177,248.23913339,100,actual
478.2667541503906,93.69966888427734,134.35458374023438,101,predict
385.17230909,60.5765213,143.40179606,101,actual
422.36126708984375,109.32093048095703,262.67681884765625,102,predict
402.57763357,87.76675259,297.91393665,102,actual
880.992431640625,212.9283905029297,13.963302612304688,103,predict
861.22562198,210.37161218,-5.861049250000008,103,actual
307.33966064453125,331.0684509277344,66.01020050048828,104,predict
304.41645842,269.64679749,81.41085486,104,actual
563.9866333007812,134.07749938964844,11.116067886352539,105,predict
493.089711,87.89343532,38.475090060000014,105,actual
766.977783203125,422.16107177734375,354.3975524902344,106,predict
759.25068217,430.51377491,326.32629468,106,actual
-5.527772903442383,260.9922790527344,308.1236267089844,107,predict
-4.168242309999982,260.45006052,319.91466049,107,actual
701.6767578125,134.6616668701172,85.82636260986328,108,predict
696.90746599,157.56488644,95.12074839,108,actual
831.7296142578125,411.26422119140625,71.26848602294922,109,predict
802.3307838000001,374.20009967,34.48596760000001,109,actual
111.79295349121094,309.66534423828125,108.2449722290039,110,predict
96.89624837999996,281.6489273,153.82094247,110,actual
956.4340209960938,344.33111572265625,326.5921325683594,111,predict
911.31881566,305.8811048,307.1857398,111,actual
407.84820556640625,86.98863983154297,263.19061279296875,112,predict
404.49182213,86.84183426,273.97670311,112,actual
428.4081115722656,378.8966369628906,58.0068473815918,113,predict
441.12619579,376.71485819,76.78091773,113,actual
439.8827209472656,53.463279724121094,71.7323226928711,114,predict
408.65857322,-35.67481307,147.07223631,114,actual
242.55215454101562,1.42616605758667,255.401611328125,115,predict
279.31695619000004,11.331996099999998,223.66809585,115,actual
608.6439208984375,186.75009155273438,-15.171134948730469,116,predict
601.495561,183.24512609,-33.599263269999994,116,actual
177.95578002929688,209.7866973876953,337.34619140625,117,predict
166.67666809000002,196.06404878,343.93965664,117,actual
80.02369689941406,234.1479034423828,302.0550537109375,118,predict
113.48653245000004,206.40998895,302.5765833,118,actual
94.58966064453125,44.25899124145508,248.07827758789062,119,predict
96.05746435999998,45.12073581000001,263.76377151,119,actual
