x,y,z,index,kind
576.6507568359375,271.8009948730469,53.68876266479492,0,predict
681.96611752,308.79215422,18.020442989999992,0,actual
722.5081176757812,290.35650634765625,116.78849792480469,1,predict
746.08370344,316.41612956,133.39685194999998,1,actual
701.3847045898438,343.21978759765625,26.68311309814453,2,predict
643.17858038,335.29043068,9.87258804999999,2,actual
620.6428833007812,244.36483764648438,172.08168029785156,3,predict
697.41941824,266.56648693,195.90552077,3,actual
254.08392333984375,229.59754943847656,47.35586929321289,4,predict
187.43254992,217.04298562,72.20675847,4,actual
412.44586181640625,340.70819091796875,224.6422576904297,5,predict
552.31411316,363.67478283,333.90732463,5,actual
862.582763671875,268.6983947753906,37.415504455566406,6,predict
865.70827277,234.39481433,72.89100224,6,actual
444.612548828125,43.28346252441406,90.27603912353516,7,predict
417.51827359,53.38999623000001,102.00704373,7,actual
404.72283935546875,67.98997497558594,307.7973327636719,8,predict
408.41793785,34.49381195000001,365.48467252,8,actual
471.93353271484375,143.9189453125,81.54246520996094,9,predict
441.77768322,112.74674235,49.90961626000001,9,actual
337.1304626464844,342.4940185546875,208.42674255371094,10,predict
340.74844439000003,341.63997971000003,195.83773549,10,actual
827.8585205078125,279.6593017578125,201.7957305908203,11,predict
884.74721982,262.19921592000003,175.12807167,11,actual
464.25738525390625,207.9273681640625,179.30360412597656,12,predict
607.67203126,259.76698038,252.64895134,12,actual
580.4342651367188,148.7993927001953,236.6206512451172,13,predict
722.01331443,128.12905281000002,261.98722461,13,actual
635.2230834960938,217.79647827148438,209.52906799316406,14,predict
762.98270796,216.10316297,221.9915406,14,actual
325.40277099609375,41.9849853515625,358.7489929199219,15,predict
346.15721193,50.599946130000006,389.6886525,15,actual
686.2927856445312,341.5209655761719,316.9372863769531,16,predict
772.48051031,282.47657184,319.56804821000003,16,actual
573.287109375,100.46412658691406,118.51360321044922,17,predict
477.71779771,44.682297680000005,138.57950452,17,actual
126.33779907226562,320.7125244140625,16.338895797729492,18,predict
142.56547,343.93828323,39.63560346,18,actual
634.8713989257812,255.93104553222656,370.16595458984375,19,predict
706.26536528,216.3536325,363.22088127,19,actual
874.2792358398438,351.76385498046875,205.3980255126953,20,predict
681.3755474,325.77058743,202.71495181,20,actual
947.6838989257812,278.6927185058594,324.6448669433594,21,predict
891.34308134,309.06222896,219.95165805,21,actual
775.0181274414062,343.0198059082031,55.98344421386719,22,predict
678.35618485,330.23352631,33.03709079999999,22,actual
78.84640502929688,75.82792663574219,239.04644775390625,23,predict
82.00211732000002,65.40494741,264.63847723000003,23,actual
104.53504943847656,39.16054916381836,243.81643676757812,24,predict
105.67588576999998,73.67763901,317.87286293,24,actual
795.2839965820312,83.28568267822266,320.4131164550781,25,predict
802.25397497,25.41515702000001,239.65700372,25,actual
657.5689086914062,357.0658874511719,123.78495788574219,26,predict
792.7624821300001,338.14022491000003,13.62287379,26,actual
543.8881225585938,69.81251525878906,39.42771911621094,27,predict
599.70496643,74.98432257,129.94217544999998,27,actual
228.0634002685547,361.0848693847656,280.01788330078125,28,predict
221.09997474,266.33086402000004,192.35873666,28,actual
310.2138671875,136.99415588378906,320.7103576660156,29,predict
307.01214634,130.33345151,339.48369058000003,29,actual
70.45755004882812,137.7274932861328,74.26616668701172,30,predict
73.01319197999999,159.43579869,96.36199885,30,actual
499.9146728515625,325.4681396484375,52.577972412109375,31,predict
615.02691897,317.86315416,68.41920701000001,31,actual
130.71458435058594,194.4870147705078,373.3795471191406,32,predict
149.08385655,233.11638607,368.93279912,32,actual
226.73214721679688,138.36805725097656,256.2198181152344,33,predict
219.48579193,150.56381818,293.67196263,33,actual
576.2673950195312,337.43463134765625,136.82078552246094,34,predict
542.28353509,335.91775432,10.744153659999997,34,actual
106.34609985351562,221.1253204345703,356.4313659667969,35,predict
134.87889823,233.27429258,345.65901161,35,actual
674.8966674804688,34.32283401489258,287.4964294433594,36,predict
604.03593274,20.635282149999995,302.63232155000003,36,actual
673.6837768554688,311.48822021484375,430.36767578125,37,predict
492.49397697,323.40563835,375.86440406,37,actual
677.3662719726562,52.021156311035156,311.6866760253906,38,predict
693.14375575,61.43615065,345.54728917,38,actual
204.30001831054688,33.07060623168945,305.1590881347656,39,predict
151.13443110999998,20.53275443999999,373.4006434,39,actual
654.9353637695312,257.373779296875,217.5295867919922,40,predict
622.54047214,261.16627286,204.63289735,40,actual
145.4672393798828,60.03354263305664,265.9902038574219,41,predict
111.41417549,32.11238071,241.14862439,41,actual
738.9041137695312,344.4516906738281,42.04717254638672,42,predict
676.14035338,328.68847398,55.14759697,42,actual
638.97705078125,314.078125,185.2723846435547,43,predict
629.89906494,273.63842678000003,181.55738627,43,actual
40.938297271728516,29.444978713989258,268.44866943359375,44,predict
100.73037952,1.4221789800000124,312.57213076,44,actual
869.404541015625,121.56466674804688,271.3499450683594,45,predict
832.29518806,118.5744424,272.11628468000004,45,actual
603.3087158203125,257.6737976074219,59.308013916015625,46,predict
738.9174613,291.29696926,59.92469201,46,actual
331.2811584472656,51.65155029296875,192.7939910888672,47,predict
242.15542802,8.214309859999986,203.13953233,47,actual
744.6401977539062,43.15745544433594,103.80774688720703,48,predict
797.69529867,38.873282390000014,131.2350965,48,actual
925.4641723632812,51.78569412231445,264.8961486816406,49,predict
856.4674183,44.91358485999999,229.89486434,49,actual
771.9425048828125,39.58519744873047,91.70942687988281,50,predict
691.42037316,73.77364628,101.44913672,50,actual
230.76931762695312,327.64410400390625,359.4704284667969,51,predict
193.0309808,324.43536705,354.24725377,51,actual
582.201171875,145.95262145996094,140.16087341308594,52,predict
589.00113698,152.53808178,138.75807612,52,actual
531.0385131835938,297.3619384765625,319.2017517089844,53,predict
541.78374726,326.15888459,308.38168827,53,actual
418.84490966796875,207.6023712158203,221.86618041992188,54,predict
513.53973368,229.9730008,250.06615871,54,actual
549.087158203125,70.69017791748047,146.54698181152344,55,predict
469.48485822,46.99714086,193.81930873,55,actual
840.0748901367188,129.17442321777344,390.27099609375,56,predict
863.20521282,46.99575207999999,360.2289161,56,actual
519.1349487304688,210.1354522705078,274.2004089355469,57,predict
526.73768204,235.21042212,300.20802237,57,actual
916.9157104492188,128.7837371826172,193.1199188232422,58,predict
863.76956266,132.34315209,213.65502715,58,actual
186.309326171875,220.45729064941406,154.15965270996094,59,predict
116.91558763,198.07080764,165.37091561,59,actual
174.24832153320312,366.5375061035156,272.9059753417969,60,predict
114.28813466000004,347.97641294,398.80130864,60,actual
918.0225219726562,388.3155517578125,99.4508285522461,61,predict
797.86073977,356.19027167,149.01369596,61,actual
662.0936889648438,77.09046173095703,309.5873718261719,62,predict
885.65735194,40.24252894,358.47954274,62,actual
747.6669311523438,216.93649291992188,212.37161254882812,63,predict
599.87512206,195.04151017,150.276856,63,actual
63.26827621459961,293.2643127441406,94.1605453491211,64,predict
76.41427570000002,378.97530505,102.67666836,64,actual
223.1772918701172,288.1165466308594,263.9995422363281,65,predict
152.85532578,348.97000759,352.23258441,65,actual
549.2731323242188,118.86492156982422,214.5885772705078,66,predict
899.7958104300001,61.18111599,271.76349837,66,actual
306.21600341796875,44.180137634277344,282.59246826171875,67,predict
199.96913698,1.1161685300000102,206.00184517,67,actual
359.01220703125,237.3514404296875,174.8209991455078,68,predict
492.27937781,252.22911668,212.18361969,68,actual
404.8908386230469,25.312774658203125,371.8186950683594,69,predict
336.91104115,30.93711404999999,311.02441504,69,actual
639.0060424804688,56.215877532958984,287.9804992675781,70,predict
701.25050709,54.51701958000001,354.6175447,70,actual
807.8908081054688,93.79194641113281,285.3313903808594,71,predict
725.25443292,71.55969121000001,392.9970006,71,actual
704.6898803710938,135.60008239746094,298.9797668457031,72,predict
827.6429216,187.74372529,286.52305472,72,actual
438.42840576171875,239.7496795654297,239.4621124267578,73,predict
381.91413583,206.62328334,246.95606858,73,actual
751.915283203125,272.7119140625,109.65086364746094,74,predict
862.25353292,179.14909205,116.09768351,74,actual
313.0732727050781,31.274486541748047,273.50836181640625,75,predict
326.90575898,71.68380031999999,349.27758304,75,actual
162.97557067871094,10.933636665344238,208.70899963378906,76,predict
104.65877902,20.77679255000001,174.06609319,76,actual
830.5137329101562,162.21954345703125,23.133155822753906,77,predict
889.25515718,179.33575228,5.782698850000003,77,actual
722.0820922851562,117.65080261230469,88.71665954589844,78,predict
658.55014709,20.831156109999995,12.7690518,78,actual
539.9287719726562,179.879638671875,299.5431213378906,79,predict
450.02019203,158.60831703,291.35472984,79,actual
624.6653442382812,97.03462219238281,319.1605529785156,80,predict
759.87791343,115.13973793,324.46035404,80,actual
558.0181884765625,324.07763671875,303.2528381347656,81,predict
549.86279287,332.96935451,292.55482646,81,actual
607.3106079101562,304.2715759277344,228.74266052246094,82,predict
628.8712491,312.55082072,239.01063073,82,actual
297.70166015625,247.70997619628906,199.7194061279297,83,predict
405.83133579,291.46467267,265.06153371,83,actual
362.3787841796875,49.0157585144043,29.642562866210938,84,predict
361.38271841,56.42278744000001,24.816996999999983,84,actual
491.6544189453125,89.91647338867188,261.11383056640625,85,predict
485.99647819,103.76046434,272.32756909,85,actual
496.3285217285156,97.50634765625,132.9138641357422,86,predict
886.00356493,59.84283665000001,206.79637581,86,actual
381.64813232421875,73.49005126953125,41.13848114013672,87,predict
401.02758064,97.11414313,11.996780110000005,87,actual
207.56443786621094,189.12774658203125,157.70367431640625,88,predict
121.42857292999996,185.91920515,112.29241363,88,actual
251.279052734375,219.8000030517578,119.08000946044922,89,predict
33.083763680000004,379.75605385,249.56905761,89,actual
197.86050415039062,257.08258056640625,335.0564270019531,90,predict
192.67330639,239.63246699,335.93456912,90,actual
540.2965698242188,304.4286804199219,377.4356384277344,91,predict
478.01387413,307.35030076,308.06273998,91,actual
193.0272979736328,335.6258544921875,312.9222106933594,92,predict
142.94186881000002,289.69881341,346.28128385,92,actual
393.18475341796875,271.5664367675781,38.64067459106445,93,predict
433.81985493,289.16900988,38.14907704999999,93,actual
83.06388092041016,92.4242935180664,225.2390594482422,94,predict
86.80907265000002,108.11773292,219.72341321,94,actual
389.98455810546875,254.86154174804688,312.0290832519531,95,predict
461.92458588,245.88536765,324.6410324,95,actual
719.5619506835938,281.6396789550781,98.74176788330078,96,predict
827.03023871,354.01660082,117.58350969,96,actual
227.92996215820312,91.16201782226562,278.71990966796875,97,predict
26.298249810000016,21.501756879999988,288.06632101,97,actual
74.74885559082031,35.01887512207031,39.411705017089844,98,predict
28.649561740000024,37.52801070999999,8.659925850000008,98,actual
235.59716796875,245.9847412109375,273.30865478515625,99,predict
287.63976166,248.26877888,278.15598077,99,actual
559.2208862304688,353.9817810058594,123.6722640991211,100,predict
588.67118863,395.56464643,151.27445482000002,100,actual
303.4942626953125,126.0694351196289,314.0389709472656,101,predict
333.16816578,150.30326849,363.85199144,101,actual
300.0031433105469,338.2986145019531,41.534873962402344,102,predict
290.22462647,381.38282795,39.07916725999999,102,actual
51.867740631103516,80.98507690429688,29.676937103271484,103,predict
109.21828926,87.64758102,4.536456219999991,103,actual
869.9385986328125,317.7645568847656,355.9067077636719,104,predict
845.34636839,370.29447227,211.73238776,104,actual
357.0714111328125,72.7952880859375,237.5861358642578,105,predict
286.90047173,119.97479604,274.48938519,105,actual
446.52899169921875,296.77557373046875,206.53993225097656,106,predict
421.55888435,276.57462532,173.10528581,106,actual
786.9147338867188,96.36024475097656,357.9980773925781,107,predict
774.8833696199999,60.53622419999999,226.29905874,107,actual
607.46484375,239.0777130126953,107.46735382080078,108,predict
585.42668392,249.07992862,112.27392704,108,actual
202.927978515625,314.41259765625,153.71934509277344,109,predict
25.80673722,319.58411153,237.27383009,109,actual
788.6469116210938,382.93621826171875,152.45216369628906,110,predict
773.74533923,390.28285027,136.48445823,110,actual
249.0240936279297,372.45648193359375,302.6637268066406,111,predict
230.87521071,360.70252669,331.91521404,111,actual
741.3734741210938,290.0343017578125,206.5282440185547,112,predict
717.1342091,388.55616406,199.3781697,112,actual
479.6346435546875,371.9581298828125,317.877685546875,113,predict
638.67483223,370.04225799,353.47548438,113,actual
678.6971435546875,280.431884765625,291.4603271484375,114,predict
790.49492908,226.02686391,253.78467871,114,actual
444.819580078125,241.2220916748047,233.97422790527344,115,predict
335.16876605,212.34890281,199.16117719,115,actual
561.7628784179688,41.84630584716797,248.69688415527344,116,predict
630.20256632,27.59113848000001,272.07758578,116,actual
328.8672180175781,391.9998779296875,366.83642578125,117,predict
290.23342926,347.00735459,354.706046,117,actual
702.7278442382812,140.5135498046875,297.9375305175781,118,predict
730.42241245,139.15167773000002,350.81948935,118,actual
674.3117065429688,265.2926025390625,74.1974868774414,119,predict
775.79085176,263.24647249,45.86737327,119,actual
117.57759857177734,191.1148681640625,280.5347595214844,120,predict
186.44098153,205.40833651,286.67056504,120,actual
489.0494079589844,155.5806884765625,221.06072998046875,121,predict
511.5185268,186.16136663,275.46541565,121,actual
139.1521453857422,39.05791091918945,326.7074279785156,122,predict
122.46170284,48.34382844000001,362.54572931,122,actual
849.7748413085938,109.16983795166016,392.7355041503906,123,predict
775.20127325,116.79070039,353.78089476,123,actual
602.41796875,250.35362243652344,227.3888702392578,124,predict
743.57912594,301.53382264,293.72362655,124,actual
169.9013214111328,127.3948974609375,230.6552276611328,125,predict
212.74826723,97.83851359,208.20635493,125,actual
529.4089965820312,46.945194244384766,311.5544738769531,126,predict
519.04936405,51.15535191000001,374.85386654,126,actual
921.9296875,170.9916229248047,109.7265396118164,127,predict
866.77968536,182.42306674,114.37874257,127,actual
431.2025146484375,15.09770393371582,232.64710998535156,128,predict
440.98530553,21.200020999999992,270.4480324,128,actual
919.8211059570312,310.5418701171875,341.555908203125,129,predict
839.07287817,349.28773607,253.18097746,129,actual
214.55809020996094,83.99933624267578,367.8321228027344,130,predict
231.75742871,86.40756638,393.73976679,130,actual
89.36576843261719,102.61151123046875,339.3476257324219,131,predict
43.74206842000001,107.26436548,383.64474101,131,actual
364.3115539550781,336.35211181640625,223.08567810058594,132,predict
380.59712019,395.17389398,201.53603274,132,actual
291.2059326171875,156.14996337890625,293.9287109375,133,predict
306.347154,169.72379873,354.14378037,133,actual
212.17283630371094,314.9201354980469,114.64358520507812,134,predict
193.65887351,226.7483651,119.9863417,134,actual
677.4096069335938,231.46763610839844,235.6200714111328,135,predict
655.81509293,227.14106372,199.14720427,135,actual
155.8943634033203,366.43963623046875,232.81341552734375,136,predict
186.96806346,395.36717151,234.57584587,136,actual
609.9159545898438,114.88163757324219,217.7960968017578,137,predict
569.1233216,127.22963019,260.98042919,137,actual
207.14366149902344,325.91302490234375,33.74020004272461,138,predict
80.61246262999998,371.2043427,172.18092533,138,actual
362.60662841796875,55.27592468261719,277.9505615234375,139,predict
388.48605322,60.73821004999999,286.66789626,139,actual
549.5214233398438,42.53099060058594,177.21080017089844,140,predict
553.85356405,27.17892083999999,156.44752485,140,actual
584.6162719726562,346.5631103515625,234.7504119873047,141,predict
720.0616322000001,392.92128915,308.99802688,141,actual
260.0876159667969,52.452857971191406,175.6164093017578,142,predict
305.54407205,41.93849885,243.85187587,142,actual
367.8078918457031,75.61666107177734,231.11253356933594,143,predict
396.78882204,50.43953099000001,213.60550058,143,actual
112.59416198730469,330.4332580566406,99.219482421875,144,predict
124.76199855,302.0308396,141.78229239,144,actual
778.5252685546875,114.0927505493164,181.53465270996094,145,predict
736.33369847,131.52568589999998,166.8189815,145,actual
433.04193115234375,146.11924743652344,173.4472198486328,146,predict
361.62723038,144.96458491,194.26066796,146,actual
274.3585205078125,4.020004749298096,265.6118469238281,147,predict
148.74969836000002,26.02961699,105.46640328,147,actual
231.25616455078125,49.97882843017578,80.57756805419922,148,predict
303.9407913,91.72250059,86.49093171,148,actual
86.52433776855469,198.6372833251953,87.16773986816406,149,predict
108.55045196999998,212.48371743,58.60594258,149,actual
655.3551025390625,66.61080932617188,37.78303527832031,150,predict
757.66656125,6.363335519999993,36.348231260000006,150,actual
663.3840942382812,135.02134704589844,228.45562744140625,151,predict
742.78241586,147.67952173,239.5472411,151,actual
394.9035339355469,287.042724609375,192.39414978027344,152,predict
450.42446174,319.34034565,261.54023683,152,actual
290.2355041503906,190.75360107421875,17.513320922851562,153,predict
227.62004332,176.99878104,38.63769464000001,153,actual
635.6757202148438,162.42454528808594,367.4862365722656,154,predict
717.0762778000001,170.8249391,393.36834913,154,actual
193.0608673095703,31.007375717163086,157.46759033203125,155,predict
130.98508235000003,6.793175329999997,204.06100791,155,actual
485.4441223144531,96.8096923828125,184.6366424560547,156,predict
520.67255492,78.66327655,28.27373415,156,actual
468.519775390625,146.3019561767578,255.07542419433594,157,predict
491.80732565,157.63727234,377.31997498,157,actual
180.37657165527344,45.97235107421875,348.4269714355469,158,predict
165.51700945,49.23349902000001,370.94249,158,actual
738.8765869140625,258.8704833984375,162.6401824951172,159,predict
656.4347440500001,210.02923169,123.24707553,159,actual
538.2300415039062,263.8472900390625,357.6329040527344,160,predict
474.42846758,297.01814628,378.08539487,160,actual
120.38572692871094,172.3828887939453,401.4405822753906,161,predict
87.55321418,199.89038945,374.98030401,161,actual
166.66287231445312,361.4475402832031,245.6919403076172,162,predict
170.05951353,373.76204758,249.8291668,162,actual
45.329586029052734,365.0811767578125,363.61444091796875,163,predict
54.85520014999997,329.52662689,385.18351015,163,actual
506.9992370605469,110.71820068359375,59.17950439453125,164,predict
457.0724562,85.04061334,21.916715970000013,164,actual
1017.6993408203125,385.7554931640625,110.45997619628906,165,predict
828.2988358499999,313.77115630000003,130.41686837,165,actual
281.4040222167969,84.4341812133789,156.0395965576172,166,predict
338.64498925,3.128117430000003,120.69071088,166,actual
68.18424987792969,55.30049514770508,206.45045471191406,167,predict
50.26348913999999,30.495776940000013,238.05131701,167,actual
627.3899536132812,201.89585876464844,87.3093032836914,168,predict
723.66233631,172.95073078,3.0542219099999954,168,actual
410.4263916015625,247.72471618652344,334.88604736328125,169,predict
300.74674746,282.90139413,358.44454057,169,actual
120.85174560546875,254.96702575683594,292.7803649902344,170,predict
169.79577911,261.4799556,305.15483836,170,actual
673.8065185546875,335.8878479003906,311.5963439941406,171,predict
668.81922131,373.14142811,289.26939167,171,actual
494.59246826171875,17.220008850097656,150.75294494628906,172,predict
588.3816138,4.134647339999987,223.93628235,172,actual
378.8441467285156,187.91729736328125,60.0043830871582,173,predict
359.27406351,192.32162067,50.98673441,173,actual
350.6908264160156,7.616185188293457,96.24356842041016,174,predict
359.15999235,10.45857921999999,81.52627087,174,actual
474.28741455078125,300.5628662109375,278.2228698730469,175,predict
678.7373267,394.9819227,306.95949398,175,actual
469.8505554199219,117.86598205566406,249.4577178955078,176,predict
505.07981344,171.8257837,263.01221684,176,actual
268.80035400390625,380.32110595703125,165.06190490722656,177,predict
152.31763309000002,305.53750582,199.4695957,177,actual
198.18130493164062,352.69830322265625,96.99207305908203,178,predict
150.20073629,383.00574007,147.37666615,178,actual
402.0374755859375,294.371826171875,70.89940643310547,179,predict
542.55878044,298.21842948,18.96058481,179,actual
186.24757385253906,283.92767333984375,324.61981201171875,180,predict
219.17247185,268.50574818,306.73255489,180,actual
307.273681640625,194.63819885253906,366.0250549316406,181,predict
239.8243417,181.03701663,310.22185690000003,181,actual
691.414794921875,298.9036560058594,152.1973419189453,182,predict
737.9831005,303.24497253,222.6778528,182,actual
525.7315063476562,281.84466552734375,403.7641296386719,183,predict
643.53337056,241.38719353,392.36145442,183,actual
86.55039978027344,157.33192443847656,218.7407989501953,184,predict
138.29104582999997,169.05826129,293.70844227,184,actual
472.2838134765625,119.97577667236328,194.49998474121094,185,predict
509.9585242,134.1679685,256.08393847,185,actual
277.1507568359375,90.5963134765625,183.51821899414062,186,predict
261.39659785000003,56.81089936999999,221.4166294,186,actual
827.9271240234375,16.699199676513672,210.8027801513672,187,predict
849.26036209,9.773606419999991,155.97226286,187,actual
453.38079833984375,56.653446197509766,101.19510650634766,188,predict
511.94129478,75.88416241,87.09282734,188,actual
176.7435302734375,66.10736846923828,146.3782958984375,189,predict
217.15705139,67.12467559000001,103.59296821,189,actual
931.3032836914062,136.2344207763672,38.798362731933594,190,predict
831.0416778900001,143.85396538999998,48.80820729999999,190,actual
104.75508117675781,222.29693603515625,227.5574493408203,191,predict
31.001472449999994,208.02098696,212.02068191,191,actual
307.7885437011719,193.8582763671875,101.62847137451172,192,predict
382.73338819,223.1155867,76.3138592,192,actual
312.2005310058594,299.6604309082031,271.7917175292969,193,predict
255.54511041,257.68216151,287.22714267000003,193,actual
69.69052124023438,35.40373229980469,39.6629524230957,194,predict
6.043782889999989,39.40749507999999,22.390462960000008,194,actual
51.83204650878906,46.6208610534668,84.13091278076172,195,predict
10.711862549999978,59.04328878999999,123.56583743,195,actual
